fund_house,scheme_type,scheme_category,scheme_code,scheme_name
HDFC Mutual Fund,Others,Income,145282,HDFC FMP 1344D October 2018 (1) - Quarterly IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,145107,HDFC FMP 1372D September 2018 (1) - Growth Option
HDFC Mutual Fund,Others,Income,145104,HDFC FMP 1372D September 2018 (1) - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,145106,HDFC FMP 1372D September 2018 (1) - IDCW Option
HDFC Mutual Fund,Others,Income,145103,HDFC FMP 1372D September 2018 (1) - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,145105,HDFC FMP 1372D September 2018 (1) - Quarterly IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,144979,HDFC FMP 1381D September 2018 (1) - Growth Option
HDFC Mutual Fund,Others,Income,144981,HDFC FMP 1381D September 2018 (1) - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,144978,HDFC FMP 1381D September 2018 (1) - IDCW Option
HDFC Mutual Fund,Others,Income,144976,HDFC FMP 1381D September 2018 (1) - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,144980,HDFC FMP 1381D September 2018 (1) - Quarterly IDCW Option
HDFC Mutual Fund,Others,Income,144977,HDFC FMP 1381D September 2018 (1) - Quarterly IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,150546,HDFC FMP 1406D August 2022 - Growth Option
HDFC Mutual Fund,Others,Income,150547,HDFC FMP 1406D August 2022 - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,150550,HDFC FMP 1406D August 2022 - IDCW Option
HDFC Mutual Fund,Others,Income,150548,HDFC FMP 1406D August 2022 - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,150551,HDFC FMP 1406D August 2022 - Quarterly IDCW Option
HDFC Mutual Fund,Others,Income,150549,HDFC FMP 1406D August 2022 - Quarterly IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,143252,HDFC FMP 1434D May 2018 (1) - Growth Option
HDFC Mutual Fund,Others,Income,143253,HDFC FMP 1434D May 2018 (1) - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,143251,HDFC FMP 1434D May 2018 (1) - IDCW Option
HDFC Mutual Fund,Others,Income,143248,HDFC FMP 1434D May 2018 (1) - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,143250,HDFC FMP 1434D May 2018 (1) - Quarterly IDCW Option
HDFC Mutual Fund,Others,Income,143249,HDFC FMP 1434D May 2018 (1) - Quarterly IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,144798,HDFC FMP 1487D August 2018 (1) - Growth Option
HDFC Mutual Fund,Others,Income,144800,HDFC FMP 1487D August 2018 (1) - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,144797,HDFC FMP 1487D August 2018 (1) - IDCW Option
HDFC Mutual Fund,Others,Income,144796,HDFC FMP 1487D August 2018 (1) - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,144801,HDFC FMP 1487D August 2018 (1) - Quarterly IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,123401,HDFC FMP 1846D August 2013 (1) - Growth Option
HDFC Mutual Fund,Others,Income,123402,HDFC FMP 1846D August 2013 (1) - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,123406,HDFC FMP 1846D August 2013 (1) - IDCW Option
HDFC Mutual Fund,Others,Income,123403,HDFC FMP 1846D August 2013 (1) - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,149922,HDFC FMP 1861D March 2022 - Growth Option
HDFC Mutual Fund,Others,Income,149924,HDFC FMP 1861D March 2022 - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,149925,HDFC FMP 1861D March 2022 - IDCW Option
HDFC Mutual Fund,Others,Income,149926,HDFC FMP 1861D March 2022 - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,149927,HDFC FMP 1861D March 2022 - Quarterly Dividend Option
HDFC Mutual Fund,Others,Income,149923,HDFC FMP 1861D March 2022 - Quarterly Dividend Option - Direct Plan
HDFC Mutual Fund,Others,Income,150001,HDFC FMP 1876D March 2022 - Growth Option
HDFC Mutual Fund,Others,Income,150002,HDFC FMP 1876D March 2022 - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,150004,HDFC FMP 1876D March 2022 - IDCW Option
HDFC Mutual Fund,Others,Income,150003,HDFC FMP 1876D March 2022 - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,150005,HDFC FMP 1876D March 2022 - Quarterly Dividend Option
HDFC Mutual Fund,Others,Income,150006,HDFC FMP 1876D March 2022 - Quarterly Dividend Option - Direct Plan
HDFC Mutual Fund,Others,Income,128541,HDFC FMP 3360D March 2014 (1) - Flexi Option
HDFC Mutual Fund,Others,Income,128539,HDFC FMP 3360D March 2014 (1) - Flexi Option - Direct Plan
HDFC Mutual Fund,Others,Income,128542,HDFC FMP 3360D March 2014 (1) - Growth Option
HDFC Mutual Fund,Others,Income,128544,HDFC FMP 3360D March 2014 (1) - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Income,128540,HDFC FMP 3360D March 2014 (1) - IDCW Option
HDFC Mutual Fund,Others,Income,128538,HDFC FMP 3360D March 2014 (1) - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Income,128543,HDFC FMP 3360D March 2014 (1) - Quarterly IDCW Option
HDFC Mutual Fund,Others,Income,128545,HDFC FMP 3360D March 2014 (1) - Quarterly IDCW Option - Direct Plan
HSBC Mutual Fund,Others,Income,139091,HSBC Fixed Term Series 125 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,139092,HSBC Fixed Term Series 125 - Dividend Option
HSBC Mutual Fund,Others,Income,139093,HSBC Fixed Term Series 125 - Growth Option
HSBC Mutual Fund,Others,Income,139365,HSBC Fixed Term Series 126 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,139366,HSBC Fixed Term Series 126 - Dividend Option
HSBC Mutual Fund,Others,Income,139363,HSBC Fixed Term Series 126 - Growth Option
HSBC Mutual Fund,Others,Income,141204,HSBC Fixed Term Series 128 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,141206,HSBC Fixed Term Series 128 - Growth Option
HSBC Mutual Fund,Others,Income,141205,HSBC Fixed Term Series 128 - Dividend Option
HSBC Mutual Fund,Others,Income,141469,HSBC Fixed Term Series 129 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,141467,HSBC Fixed Term Series 129 - Growth Option
HSBC Mutual Fund,Others,Income,141468,HSBC Fixed Term Series 129 - Dividend Option
HSBC Mutual Fund,Others,Income,142086,HSBC Fixed Term Series 130 - Growth Option
HSBC Mutual Fund,Others,Income,142085,HSBC FTS 130 - IDCW - Tenure 1204 Days - Maturity: 08-Apr-2021
HSBC Mutual Fund,Others,Income,142087,HSBC FTS 130 - IDCW Direct Plan-Tenure 1204 Days-Maturity: 08-Apr-2021
HSBC Mutual Fund,Others,Income,142989,HSBC Fixed Term Series 131 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,142990,HSBC Fixed Term Series 131 - Growth Option
HSBC Mutual Fund,Others,Income,142991,HSBC FTS 131 - IDCW - Tenure 1140 Days -  Maturity: 03-May-2021
HSBC Mutual Fund,Others,Income,142740,HSBC Fixed Term Series 132 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,142739,HSBC Fixed Term Series 132 - Growth Option
HSBC Mutual Fund,Others,Income,142741,HSBC FTS 132 - IDCW - Tenure 1149 Days - Maturity: 03-May-2021
HSBC Mutual Fund,Others,Income,142742,HSBC FTS 132 - IDCW Direct Plan-Tenure 1149 Days-Maturity: 03-May-2021
HSBC Mutual Fund,Others,Income,143050,HSBC Fixed Term Series 133 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,143052,HSBC Fixed Term Series 133 - Growth Option
HSBC Mutual Fund,Others,Income,143051,HSBC FTS 133 - IDCW - Tenure 1134 Days - Maturity: 03-May-2021
HSBC Mutual Fund,Others,Income,143049,HSBC FTS 133 - IDCW Direct Plan-Tenure 1134 Days-Maturity: 03-May-2021
HSBC Mutual Fund,Others,Income,143668,HSBC Fixed Term Series 134 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,143670,HSBC Fixed Term Series 134 - Dividend Option
HSBC Mutual Fund,Others,Income,143669,HSBC FTS 134 - IDCW - Tenure 1118 Days - Maturity: 29-Jun-2021
HSBC Mutual Fund,Others,Income,143667,HSBC FTS 134 - IDCW Direct Plan - Tenure 1118 Days - Maturity: 29-Jun-2021
HSBC Mutual Fund,Others,Income,144117,HSBC Fixed Term Series 135 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,144115,HSBC Fixed Term Series 135 - Growth Option
HSBC Mutual Fund,Others,Income,144116,HSBC FTS 135 - IDCW - Tenure 1117 Days - Maturity: 30-Jul-2021
HSBC Mutual Fund,Others,Income,144118,HSBC FTS 135 - IDCW Direct Plan - Tenure 1117 Days - Maturity: 30-Jul-2021
HSBC Mutual Fund,Others,Income,144556,HSBC Fixed Term Series 136 - Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,144555,HSBC Fixed Term Series 136 - Growth Option
HSBC Mutual Fund,Others,Income,144557,HSBC FTS 136 - IDCW - Tenure 1145 Days - Maturity: 30-Sep-2021
HSBC Mutual Fund,Others,Income,144558,HSBC FTS 136 - IDCW Direct Plan - Tenure 1145 Days - Maturity: 30-Sep-2021
HSBC Mutual Fund,Others,Income,146104,HSBC Fixed Term Series 137 - Growth Option
HSBC Mutual Fund,Others,Income,146102,HSBC Fixed Term Series 137 Direct Plan Growth Option
HSBC Mutual Fund,Others,Income,146103,HSBC FTS 137 - IDCW - Tenure 1187 Days - Maturity: 18-Apr-2022
HSBC Mutual Fund,Others,Income,146101,HSBC FTS 137 - IDCW Direct Plan - Tenure 1187 Days - Maturity: 18-Apr-2022
HSBC Mutual Fund,Others,Income,146487,HSBC Fixed Term Series 139 - Direct Plan - Direct Plan - Growth Option
HSBC Mutual Fund,Others,Income,146488,HSBC Fixed Term Series 139 - Growth Option
HSBC Mutual Fund,Others,Income,146485,HSBC FTS 139 - IDCW - Tenure 1163 Days - Maturity: 03-May-2022
HSBC Mutual Fund,Others,Income,146486,HSBC FTS 139 - IDCW Direct Plan - Tenure 1163 Days - Maturity: 03-May-2022
HSBC Mutual Fund,Others,Income,147149,HSBC Fixed Term Series 140 - Growth Option
HSBC Mutual Fund,Others,Income,147152,HSBC Fixed Term Series 140 Direct plan - Growth Option
HSBC Mutual Fund,Others,Income,147151,HSBC FTS 140 - IDCW - Tenure 1147 Days - Maturity: 15-Jun-2022
HSBC Mutual Fund,Others,Income,147150,HSBC FTS 140 - IDCW Direct Plan - Tenure 1147 Days - Maturity: 15-Jun-2022
ICICI Prudential Mutual Fund,Others,Income,139368,ICICI Prudential Capital Protection Oriented Fund - Series X - 1235 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139371,ICICI Prudential Capital Protection Oriented Fund - Series X - 1235 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139370,ICICI Prudential Capital Protection Oriented Fund - Series X - 1235 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139369,ICICI Prudential Capital Protection Oriented Fund - Series X - 1235 Days Plan A Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139470,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Cumulative Plan
ICICI Prudential Mutual Fund,Others,Income,139471,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Direct Plan Cumulative Plan
ICICI Prudential Mutual Fund,Others,Income,139473,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139472,ICICI Prudential Capital Protection Oriented Fund - Series X - 1375 Days Plan B Dividend Plan
ICICI Prudential Mutual Fund,Others,Income,140143,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140142,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140141,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - Direct Plan - IDCW Option
ICICI Prudential Mutual Fund,Others,Income,140140,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - IDCW Option
ICICI Prudential Mutual Fund,Others,Income,140363,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan B 1222 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140366,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan B 1222 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140365,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan B 1222 Days - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140364,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan B 1222 Days - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140645,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan C 1255 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140646,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan C 1255 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140648,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan C 1255 Days - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140647,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan C 1255 Days - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140649,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan D 1247 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140650,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan D 1247 Days - Direct Plan -  Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140652,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan D 1247 Days - Direct Plan -  Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140651,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan D 1247 Days - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140978,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan E 1222 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140981,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan E 1222 Days - Direct Plan -  Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140979,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan E 1222 Days - Direct Plan -  Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140980,ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan E 1222 Days - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141379,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan A 1168 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141378,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan A 1168 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141377,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan A 1168 Days - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141376,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan A 1168 Days - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141858,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan C 1270 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141859,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan C 1270 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141860,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan C 1270 Days - Direct Plan - IDCW Option
ICICI Prudential Mutual Fund,Others,Income,141857,ICICI Prudential Capital Protection Oriented Fund - Series XII - Plan C 1270 Days - IDCW OPtion
ICICI Prudential Mutual Fund,Others,Income,145521,ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145522,ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,145523,ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - Direct Plan - IDCW Option
ICICI Prudential Mutual Fund,Others,Income,145524,ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - IDCW Option
ICICI Prudential Mutual Fund,Others,Income,125576,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,125577,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months Plan - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,125578,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months Plan - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,Income,125575,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months Plan - Dividend
ICICI Prudential Mutual Fund,Others,Income,135851,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135849,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135850,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135852,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135974,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135972,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135973,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135975,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136372,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136370,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136373,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136371,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139119,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1120 Days Plan F Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139117,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1120 Days Plan F Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139116,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1120 Days Plan F Dividend Option
ICICI Prudential Mutual Fund,Others,Income,126232,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Cumulative
ICICI Prudential Mutual Fund,Others,Income,126231,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Direct Plan - Cumulative
