fund_house,scheme_type,scheme_category,scheme_code,scheme_name
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,146642,SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,146644,SBI Equity Minimum Variance Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,146641,SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119782,SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119783,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100644,SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102823,SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119700,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106096,SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119695,SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106095,SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119705,SBI Magnum COMMA Fund - DIRECT PLAN - Growth
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119613,SBI Magnum Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103145,SBI Magnum COMMA Fund - REGULAR PLAN - Growth
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103146,SBI Magnum Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119708,SBI Magnum Equity ESG Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119709,SBI Magnum Equity ESG Fund - DIRECT PLAN -GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101295,SBI Magnum Equity ESG Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104523,SBI Magnum Equity ESG Fund- REGULAR PLAN - Growth
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119710,SBI Magnum Global Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119711,SBI MAGNUM GLOBAL FUND - DIRECT PLAN -GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103114,SBI Magnum Global Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103034,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119732,SBI PSU Fund - DIRECT PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119733,SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112923,SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,113099,SBI PSU Fund - REGULAR PLAN -Growth
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120578,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119731,SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120577,SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100643,SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119595,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103743,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119594,Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102142,Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119597,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119596,Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,109061,Sundaram Financial Services Opportunities Fund Institutional Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,109060,Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,109059,Sundaram Financial Services Opportunities Fund Regular Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,109058,Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,129212,Sundaram Infrastructure Advantage Fund Direct Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,129211,Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,129213,Sundaram Infrastructure Advantage Fund Regular Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,129210,Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144835,Sundaram Services Fund Direct Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144836,Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) 
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144837,Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144838,Sundaram Services Fund Regular Plan - Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144839,Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) 
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144834,Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135789,TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135792,TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135790,TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135791,TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135793,Tata Banking And Financial Services Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135794,Tata Banking And Financial Services Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149071,Tata Business Cycle Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149066,Tata Business Cycle Fund-Direct Plan-IDCW Payout
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149067,Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149068,Tata Business Cycle Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149070,Tata Business Cycle Fund-Regular Plan-IDCW Payout
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149069,Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135795,TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135798,TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135796,TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135799,TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135800,Tata Digital India Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135797,Tata Digital India Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119172,Tata Ethical Fund -Direct Plan- Growth Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119171,Tata Ethical Fund- Direct Plan - Payout of IDCW Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101833,Tata Ethical Fund- Regular Plan - Payout of IDCW Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100415,Tata Ethical Fund-Regular Plan - Growth Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150532,Tata Housing Opportunities Fund - Direct Plan - Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150534,Tata Housing Opportunities Fund - Direct Plan - IDCW Payout
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150533,Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150537,Tata Housing Opportunities Fund - Regular Plan - Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150535,Tata Housing Opportunities Fund - Regular Plan - IDCW Payout
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150536,Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135806,TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135801,TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135802,TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135803,TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135805,Tata India Consumer Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135804,Tata India Consumer Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135807,TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135809,TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135808,TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135811,TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135812,Tata India Pharma & Healthcare Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119243,Tata Infrastructure Fund -Direct Plan -Growth Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101852,TATA Infrastructure Fund Regular Plan - Payout of IDCW Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119244,Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,101766,Tata Infrastructure Fund-Regular Plan- Growth Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147869,TATA Quant Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147868,TATA Quant Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147865,TATA Quant Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147866,TATA Quant Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147864,Tata Quant Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147867,Tata Quant Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135817,TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135816,TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135814,TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135818,TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135813,Tata Resources & Energy Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,135815,Tata Resources & Energy Fund-Regular Plan-Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118876,Taurus Ethical Fund - Direct Plan - Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111787,Taurus Ethical Fund - Regular Plan - Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118879,Taurus Infrastructure Fund - Direct Plan - Growth 
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,105417,Taurus Infrastructure Fund - Regular Plan - Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151905,Union Innovation & Opportunities Fund - Direct Plan - Growth Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151904,Union Innovation & Opportunities Fund - Direct Plan - IDCW Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151903,Union Innovation & Opportunities Fund - Regular Plan - Growth Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151906,Union Innovation & Opportunities Fund - Regular Plan - IDCW Option
