fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Nippon India Mutual Fund,Others,IDF,145179,Nippon India Fixed Horizon Fund XXXIX- Series 11- Growth Option
Nippon India Mutual Fund,Others,IDF,144771,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 2 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144772,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 2 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144770,Nippon India Fixed Horizon Fund XXXIX- Series 2- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144769,Nippon India Fixed Horizon Fund XXXIX- Series 2- Growth Option
Nippon India Mutual Fund,Others,IDF,144898,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 4 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144901,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 4 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144899,Nippon India Fixed Horizon Fund XXXIX- Series 4- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144900,Nippon India Fixed Horizon Fund XXXIX- Series 4- Growth Option
Nippon India Mutual Fund,Others,IDF,144911,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 5 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144909,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 5 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144910,Nippon India Fixed Horizon Fund XXXIX- Series 5- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144908,Nippon India Fixed Horizon Fund XXXIX- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,144934,Nippon India Fixed Horizon Fund XXXIX- Series 6- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144933,Nippon India Fixed Horizon Fund XXXIX- Series 6- Growth Plan
Nippon India Mutual Fund,Others,IDF,145033,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 8 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145030,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 8 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145031,Nippon India Fixed Horizon Fund XXXIX- Series 8- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,145032,Nippon India Fixed Horizon Fund XXXIX- Series 8- Growth Option
Nippon India Mutual Fund,Others,IDF,145142,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 9 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145144,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 9 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145141,Nippon India Fixed Horizon Fund XXXIX- Series 9- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,145143,Nippon India Fixed Horizon Fund XXXIX- Series 9- Growth Option
Nippon India Mutual Fund,Others,IDF,142023,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 11 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142024,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 11 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142022,Nippon India Fixed Horizon Fund XXXV- Series 11- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142021,Nippon India Fixed Horizon Fund XXXV- Series 11- Growth Option
Nippon India Mutual Fund,Others,IDF,142118,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 12 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142117,Nippon India Fixed Horizon Fund XXXV- Series 12- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142120,Nippon India Fixed Horizon Fund XXXV- Series 12- Growth Option
Nippon India Mutual Fund,Others,IDF,142124,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 13 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142121,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 13 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142123,Nippon India Fixed Horizon Fund XXXV- Series 13- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142122,Nippon India Fixed Horizon Fund XXXV- Series 13- Growth Option
Nippon India Mutual Fund,Others,IDF,142184,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 14 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142182,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 14 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142183,Nippon India Fixed Horizon Fund XXXV- Series 14- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142181,Nippon India Fixed Horizon Fund XXXV- Series 14- Growth Option
Nippon India Mutual Fund,Others,IDF,142194,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 15 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142191,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 15 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142192,Nippon India Fixed Horizon Fund XXXV- Series 15- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142193,Nippon India Fixed Horizon Fund XXXV- Series 15- Growth Option
Nippon India Mutual Fund,Others,IDF,142197,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 16 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142196,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 16 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142198,Nippon India Fixed Horizon Fund XXXV- Series 16- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142195,Nippon India Fixed Horizon Fund XXXV- Series 16- Growth Option
Nippon India Mutual Fund,Others,IDF,141794,Nippon India Fixed Horizon Fund XXXV- Series 5- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141793,Nippon India Fixed Horizon Fund XXXV- Series 5- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141792,Nippon India Fixed Horizon Fund XXXV- Series 5- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141791,Nippon India Fixed Horizon Fund XXXV- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,141911,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 6 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,141912,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 6 - IDCW Option
Nippon India Mutual Fund,Others,IDF,141910,Nippon India Fixed Horizon Fund XXXV- Series 6- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141909,Nippon India Fixed Horizon Fund XXXV- Series 6- Growth Option
Nippon India Mutual Fund,Others,IDF,141956,Nippon India Fixed Horizon Fund XXXV- Series 7- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141955,Nippon India Fixed Horizon Fund XXXV- Series 7- Growth Option
Nippon India Mutual Fund,Others,IDF,141992,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 9 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,141994,NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 9 - IDCW Option
Nippon India Mutual Fund,Others,IDF,141991,Nippon India Fixed Horizon Fund XXXV- Series 9- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141993,Nippon India Fixed Horizon Fund XXXV- Series 9- Growth Option
Nippon India Mutual Fund,Others,IDF,142455,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 2 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142456,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 2 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142457,Nippon India Fixed Horizon Fund XXXVI- Series 2- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142458,Nippon India Fixed Horizon Fund XXXVI- Series 2- Growth Option
Nippon India Mutual Fund,Others,IDF,142462,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 3 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142460,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 3 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142461,Nippon India Fixed Horizon Fund XXXVI- Series 3- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142459,Nippon India Fixed Horizon Fund XXXVI- Series 3- Growth Option
Nippon India Mutual Fund,Others,IDF,142564,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 5 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142566,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 5 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142565,Nippon India Fixed Horizon Fund XXXVI- Series 5- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142563,Nippon India Fixed Horizon Fund XXXVI- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,142569,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 6 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142568,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 6 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142570,Nippon India Fixed Horizon Fund XXXVI- Series 6- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142567,Nippon India Fixed Horizon Fund XXXVI- Series 6- Growth Option
Nippon India Mutual Fund,Others,IDF,142645,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 7 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142647,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 7 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142644,Nippon India Fixed Horizon Fund XXXVI- Series 7- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142646,Nippon India Fixed Horizon Fund XXXVI- Series 7- Growth Option
Nippon India Mutual Fund,Others,IDF,142818,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 8 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142817,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 8 - IDCW Option
Nippon India Mutual Fund,Others,IDF,142819,Nippon India Fixed Horizon Fund XXXVI- Series 8- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142816,Nippon India Fixed Horizon Fund XXXVI- Series 8- Growth Option
Nippon India Mutual Fund,Others,IDF,142916,NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 9 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,142915,Nippon India Fixed Horizon Fund XXXVI- Series 9- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,142913,Nippon India Fixed Horizon Fund XXXVI- Series 9- Growth Option
Nippon India Mutual Fund,Others,IDF,143084,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 01 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143083,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 01 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143082,Nippon India Fixed Horizon Fund XXXVII- Series 1- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143081,Nippon India Fixed Horizon Fund XXXVII- Series 1- Growth Option
Nippon India Mutual Fund,Others,IDF,143456,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 10 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143457,Nippon India Fixed Horizon Fund XXXVII- Series 10- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143454,Nippon India Fixed Horizon Fund XXXVII- Series 10- Growth Option
Nippon India Mutual Fund,Others,IDF,143642,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 12 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143643,Nippon India Fixed Horizon Fund XXXVII- Series 12- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143641,Nippon India Fixed Horizon Fund XXXVII- Series 12- Growth Option
Nippon India Mutual Fund,Others,IDF,143758,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 15 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143755,Nippon India Fixed Horizon Fund XXXVII- Series 15- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143757,Nippon India Fixed Horizon Fund XXXVII- Series 15- Growth Option
Nippon India Mutual Fund,Others,IDF,143170,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 03 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143169,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 03 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143171,Nippon India Fixed Horizon Fund XXXVII- Series 3- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143168,Nippon India Fixed Horizon Fund XXXVII- Series 3- Growth Option
Nippon India Mutual Fund,Others,IDF,143173,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 04 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143174,Nippon India Fixed Horizon Fund XXXVII- Series 4- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143172,Nippon India Fixed Horizon Fund XXXVII- Series 4- Growth Option
Nippon India Mutual Fund,Others,IDF,143255,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 05 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143254,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 05 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143256,Nippon India Fixed Horizon Fund XXXVII- Series 5- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143257,Nippon India Fixed Horizon Fund XXXVII- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,143273,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 06 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143270,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 06 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143272,Nippon India Fixed Horizon Fund XXXVII- Series 6- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143271,Nippon India Fixed Horizon Fund XXXVII- Series 6- Growth Option
Nippon India Mutual Fund,Others,IDF,143451,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 09 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143450,NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 09 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143453,Nippon India Fixed Horizon Fund XXXVII- Series 9- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143452,Nippon India Fixed Horizon Fund XXXVII- Series 9- Growth Option
Nippon India Mutual Fund,Others,IDF,143902,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 01 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143901,Nippon India Fixed Horizon Fund XXXVIII- Series 1- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143899,Nippon India Fixed Horizon Fund XXXVIII- Series 1- Growth Option
Nippon India Mutual Fund,Others,IDF,144354,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 10 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144351,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 10 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144352,Nippon India Fixed Horizon Fund XXXVIII- Series 10- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144353,Nippon India Fixed Horizon Fund XXXVIII- Series 10- Growth Option
Nippon India Mutual Fund,Others,IDF,144483,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 11 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144481,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 11 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144482,Nippon India Fixed Horizon Fund XXXVIII- Series 11- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144480,Nippon India Fixed Horizon Fund XXXVIII- Series 11- Growth Option
Nippon India Mutual Fund,Others,IDF,144529,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 12 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144530,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 12 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144528,Nippon India Fixed Horizon Fund XXXVIII- Series 12- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144527,Nippon India Fixed Horizon Fund XXXVIII- Series 12- Growth Option
Nippon India Mutual Fund,Others,IDF,144627,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 14 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144625,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 14 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144626,Nippon India Fixed Horizon Fund XXXVIII- Series 14- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144624,Nippon India Fixed Horizon Fund XXXVIII- Series 14- Growth Option
Nippon India Mutual Fund,Others,IDF,143947,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 02 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143945,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 02 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143946,Nippon India Fixed Horizon Fund XXXVIII- Series 2- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143948,Nippon India Fixed Horizon Fund XXXVIII- Series 2- Growth Option
Nippon India Mutual Fund,Others,IDF,143950,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 03 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,143952,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 03 - IDCW Option
Nippon India Mutual Fund,Others,IDF,143949,Nippon India Fixed Horizon Fund XXXVIII- Series 3- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,143951,Nippon India Fixed Horizon Fund XXXVIII- Series 3- Growth Option
Nippon India Mutual Fund,Others,IDF,144083,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 05 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144082,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 05 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144084,Nippon India Fixed Horizon Fund XXXVIII- Series 5- Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,144081,Nippon India Fixed Horizon Fund XXXVIII- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,144161,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 06 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144162,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 06 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144159,Nippon India Fixed Horizon Fund XXXVIII- Series 6- Direct Plan -Growth Option
Nippon India Mutual Fund,Others,IDF,144160,Nippon India Fixed Horizon Fund XXXVIII- Series 6- Growth Option
Nippon India Mutual Fund,Others,IDF,144249,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 07 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144247,NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 07 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144248,Nippon India Fixed Horizon Fund XXXVIII- Series 7- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144250,Nippon India Fixed Horizon Fund XXXVIII- Series 7- Growth Option
Nippon India Mutual Fund,Others,IDF,152283,Nippon India Fixed Maturity Plan XLVI Series 1 - Direct Plan - Growth
Nippon India Mutual Fund,Others,IDF,152282,Nippon India Fixed Maturity Plan XLVI Series 1 - Direct Plan - IDCW Payout
Nippon India Mutual Fund,Others,IDF,152280,Nippon India Fixed Maturity Plan XLVI Series 1 - Regular Plan - Growth
Nippon India Mutual Fund,Others,IDF,152281,Nippon India Fixed Maturity Plan XLVI Series 1 - Regular Plan - IDCW Payout
Reliance Mutual Fund,Others,IDF,122510,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Direct Plan - Dividend Option
Reliance Mutual Fund,Others,IDF,122512,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Dividend Option
Reliance Mutual Fund,Others,IDF,122511,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Growth Option
Reliance Mutual Fund,Others,IDF,122509,Reliance Dual Advantage Fixed Tenure Fund III -Plan C- Direct Plan - Growth Option
