fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120191,ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120188,ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,120189,ICICI Prudential Liquid Fund - Direct Plan - Monthly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,120196,ICICI Prudential Liquid Fund - Direct Plan - Quarterly IDCW
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120190,ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,130934,ICICI Prudential Liquid Fund - Direct Plan Bonus
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,103340,ICICI Prudential Liquid Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,104308,ICICI Prudential Liquid Fund - Half Yearly IDCW
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,115505,ICICI Prudential Liquid Fund - IDCW Others
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,103344,ICICI Prudential Liquid Fund - Institutional Option - I
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139434,ICICI Prudential Liquid Fund - Unclaimed IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139432,ICICI Prudential Liquid Fund - Unclaimed IDCW Investor Education
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139433,ICICI Prudential Liquid Fund - Unclaimed Redemption
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139431,ICICI Prudential Liquid Fund - Unclaimed Redemption Investor Education
ICICI Prudential Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,103342,ICICI Prudential Liquid Fund - Weekly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,103341,ICICI Prudential Liquid Fund -Monthly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,112119,ICICI Prudential Liquid Fund-Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,101748,ICICI Prudential Liquid Fund - Institutional - Daily - Div
ICICI Prudential Mutual Fund,Open Ended Schemes,Income,101753,ICICI Prudential Liquid Fund - Institutional - Weekly - Div
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,101754,ICICI Prudential Liquid Fund Retail Daily Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,101750,ICICI Prudential Liquid Fund Retail Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,101755,ICICI Prudential Liquid Fund Retail Monthly Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,101752,ICICI Prudential Liquid Fund Retail Weekly Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,101751,ICICI Prudential Liquid Institutional Fund - Growth
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,122786,Invesco India Liquid Fund - Bonus Option
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment)
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120537,Invesco India Liquid Fund - Direct Plan - Growth
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment)
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment)
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,104486,Invesco India Liquid Fund - Growth
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment)
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,104488,Invesco India Liquid Fund - Regular - Growth
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment)
Invesco Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment)
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147161,ITI Liquid Fund - Direct Plan - Annually IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147158,ITI Liquid Fund - Direct Plan - Daily IDCW Option
ITI Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,147160,ITI Liquid Fund - Direct Plan - Fortnightly IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147157,ITI Liquid Fund - Direct Plan - Growth Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147163,ITI Liquid Fund - Direct Plan - Monthly IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147159,ITI Liquid Fund - Direct Plan - Weekly IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147162,ITI Liquid Fund - Regular Plan - Annually IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147154,ITI Liquid Fund - Regular Plan - Daily IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147155,ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147153,ITI Liquid Fund - Regular Plan - Growth Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147156,ITI Liquid Fund - Regular Plan - Monthly IDCW Option
ITI Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,147164,ITI Liquid Fund - Regular Plan - Weekly IDCW Option
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120410,JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120411,JM Liquid Fund (Direct) - Daily IDCW
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120406,JM Liquid Fund (Direct) - Growth Option
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120408,JM Liquid Fund (Direct) - Quarterly IDCW
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120407,JM Liquid Fund (Direct) - Weekly IDCW
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100244,JM Liquid Fund (Regular) - Quarterly IDCW
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100233,JM Liquid Fund (Regular) - Weekly IDCW
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100234,JM Liquid Fund - Growth Option
JM Financial Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139258,JM Liquid Fund Unclaimed Dividend (Direct) Growth Plan
JM Financial Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139260,JM Liquid Fund Unclaimed Dividend IEF (Direct) Growth Plan
JM Financial Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139257,JM Liquid Fund Unclaimed Redemption (Direct) Growth Plan
JM Financial Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,139259,JM Liquid Fund Unclaimed Redemption IEF (Direct) Growth Plan
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units
JM Financial Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,101078,JM Liquid Fund (Regular) - Daily IDCW
Kotak Mahindra Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,119764,Kotak Liquid - Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct
Kotak Mahindra Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,119766,Kotak Liquid - Growth - Direct
Kotak Mahindra Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100833,Kotak Liquid Regular Plan Daily Reinvestment of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100835,Kotak Liquid Regular Plan Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,100834,Kotak Liquid Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend
Kotak Mahindra Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,100830,Kotak Liquid-Institutional Plan  (Growth)
Kotak Mahindra Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,100832,Kotak Liquid-Institutional Plan (Weekly Dividend)
Kotak Mahindra Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,100828,Kotak Liquid-Regular (Dividend)
Kotak Mahindra Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,100829,Kotak Liquid-Regular (Growth)
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,120249,LIC MF Liquid Fund-Direct Plan-Growth
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,151930,LIC MF Liquid Fund-Direct Plan-Monthly IDCW
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,151932,LIC MF Liquid Fund-Direct Plan-Weekly IDCW
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,101185,LIC MF Liquid Fund-Regular Plan-Growth
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,151928,LIC MF Liquid Fund-Regular Plan-Monthly IDCW
LIC Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,151927,LIC MF Liquid Fund-Regular Plan-Weekly IDCW
Mahindra Manulife Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139535,Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW
Mahindra Manulife Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139536,Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW
Mahindra Manulife Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139538,Mahindra Manulife Liquid Fund - Direct Plan -Growth
Mahindra Manulife Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139534,Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW
Mahindra Manulife Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139537,Mahindra Manulife Liquid Fund - Regular Plan - Growth
Mahindra Manulife Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139541,Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118859,Mirae Asset Liquid Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118860,Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,111646,Mirae Asset Liquid Fund - Regular Plan - Growth
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW
Mirae Asset Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,145834,Motilal Oswal Liquid Fund - Direct Growth
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,145946,Motilal Oswal Liquid Fund - Regular Growth
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146218,Motilal Oswal Liquid Fund Direct - IDCW  Quarterly Payout/Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146226,Motilal Oswal Liquid Fund Direct - IDCW Fortnightly Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146223,Motilal Oswal Liquid Fund Direct - IDCW Monthly Payout/Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146228,Motilal Oswal Liquid Fund Direct - IDCW Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146229,Motilal Oswal Liquid Fund Direct - IDCW Weekly Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146227,Motilal Oswal Liquid Fund Regular - IDCW Daily Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146230,Motilal Oswal Liquid Fund Regular - IDCW Fortnightly Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146220,Motilal Oswal Liquid Fund Regular - IDCW Monthly Payout/Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146222,Motilal Oswal Liquid Fund Regular - IDCW Quarterly Payout/Reinvestment
Motilal Oswal Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,146224,Motilal Oswal Liquid Fund Regular - IDCW Weekly Reinvestment
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,112645,Navi Liquid Fund - Regular Plan Daily IDCW
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,112647,Navi Liquid Fund - Regular Plan Monthly IDCW
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,112646,Navi Liquid Fund - Regular Plan Weekly IDCW
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,119164,Navi Liquid Fund-Direct Plan-Growth Option
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,112636,Navi Liquid Fund-Regular Plan-Growth Option
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,140437,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years
Navi Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,139386,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100837,Nippon India Liquid Fund - Retail Option - Growth Plan
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION
Nippon India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,100851,Nippon India Liquid Fund -Growth Plan
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138306,DHFL Pramerica INSTA CASH FUND - Annual Bonus Option
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138305,DHFL Pramerica Insta Cash Fund - Direct Plan -  Annual Bonus Option
DHFL Pramerica Mutual Fund,119416;INF955L01AN6;-;BARODA PIONEER LIQUID FUND - PLAN B,DIRECT,138302,DHFL Pramerica Insta Cash Fund - Direct Plan -  Regular Bonus
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138296,DHFL Pramerica Insta Cash Fund - Direct Plan - Annual Dividend
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138300,DHFL Pramerica Insta Cash Fund - Direct Plan - Quarterly Dividend
DHFL Pramerica Mutual Fund,119416;INF955L01AN6;-;BARODA PIONEER LIQUID FUND - PLAN B,DIRECT,138303,DHFL Pramerica Insta Cash Fund - Direct Plan -Monthly Bonus
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138294,DHFL Pramerica Insta Cash Fund - Quarterly Dividend Option
DHFL Pramerica Mutual Fund,119416;INF955L01AN6;-;BARODA PIONEER LIQUID FUND - PLAN B,DIRECT,138284,DHFL Pramerica INSTA CASH FUND - Regular Plan BONUS OPTION
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138292,DHFL Pramerica Insta Cash Fund- Annual Dividend Option
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138278,DHFL Pramerica Insta Cash Fund-DIVIDEND-WEEKLY DIVIDEND
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138283,DHFL Pramerica Insta Cash Fund-Institutional Plan-Daily Dividend
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138282,DHFL Pramerica Insta Cash Fund-Institutional Plan-Growth
DHFL Pramerica Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138304,DHFL Pramerica INSTA CASH FUND-Monthly Bonus Option
PGIM India Mutual Fund,Open Ended Schemes,Debt Scheme - Liquid Fund,138286,PGIM India INSTA CASH FUND - BONUS OPTION
PGIM India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,138285,PGIM India Liquid Fund - Daily Dividend
PGIM India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,138297,PGIM India Liquid Fund - Direct Plan - Daily Dividend
PGIM India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,138299,PGIM India Liquid Fund - Direct Plan - Growth
PGIM India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,138298,PGIM India Liquid Fund - Direct Plan - Monthly Dividend
PGIM India Mutual Fund,360 ONE Mutual Fund,Formerly Known as IIFL Mutual Fund,138301,PGIM India Liquid Fund - Direct Plan - Weekly Dividend
